2022-10-19 20:45:04 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 20:45:04 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Starting...
2022-10-19 20:45:04 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Start completed.
2022-10-19 20:45:04 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 20:45:04 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 20:45:04 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:04 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 20:45:04 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 20:45:05 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@232059f3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2dc6e77a, org.springframework.security.web.context.SecurityContextPersistenceFilter@586ad11f, org.springframework.security.web.header.HeaderWriterFilter@5a823fc8, org.springframework.security.web.csrf.CsrfFilter@2f428a9e, org.springframework.security.web.authentication.logout.LogoutFilter@6479bc58, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3c7bbb1c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7fb70257, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@34801e16, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@14c2a187, org.springframework.security.web.session.SessionManagementFilter@6347a193, org.springframework.security.web.access.ExceptionTranslationFilter@6ba98a77, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7c08b6ab]
2022-10-19 20:45:05 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-10-19 20:45:05 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-19 20:45:05 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Started ComicsCrafterApplication in 1.126 seconds (JVM running for 36.049)
2022-10-19 20:45:05 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-10-19 20:45:06 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2022-10-19 20:45:06 [Thread-33] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2022-10-19 20:45:06 [Thread-33] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:06 [Thread-33] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Shutdown initiated...
2022-10-19 20:45:06 [Thread-33] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Shutdown completed.
2022-10-19 20:45:06 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Starting ComicsCrafterApplication using Java 17.0.4 on DESKTOP-ITAA80Q with PID 14940 (C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter\target\classes started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 20:45:06 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - No active profile set, falling back to 1 default profile: "default"
2022-10-19 20:45:06 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 20:45:06 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 4 JPA repository interfaces.
2022-10-19 20:45:07 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=c1c5863c-d6a3-3dcd-91f4-5a64f9f83bc9
2022-10-19 20:45:07 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-10-19 20:45:07 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2022-10-19 20:45:07 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-10-19 20:45:07 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-10-19 20:45:07 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 373 ms
2022-10-19 20:45:07 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 20:45:07 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Starting...
2022-10-19 20:45:07 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Start completed.
2022-10-19 20:45:07 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 20:45:07 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 20:45:07 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:07 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 20:45:07 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 20:45:07 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5bb91bac, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7036be8, org.springframework.security.web.context.SecurityContextPersistenceFilter@584ccb32, org.springframework.security.web.header.HeaderWriterFilter@433261e5, org.springframework.security.web.csrf.CsrfFilter@6d8d79c8, org.springframework.security.web.authentication.logout.LogoutFilter@4d7bba7b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@67d6673a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@30776771, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@601a05d3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@769235a3, org.springframework.security.web.session.SessionManagementFilter@5e09aa02, org.springframework.security.web.access.ExceptionTranslationFilter@5cf694ae, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@51540685]
2022-10-19 20:45:07 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-10-19 20:45:07 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-19 20:45:07 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Started ComicsCrafterApplication in 1.175 seconds (JVM running for 38.557)
2022-10-19 20:45:07 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-10-19 20:45:10 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 2 class path changes (0 additions, 1 deletion, 1 modification)
2022-10-19 20:45:10 [Thread-39] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2022-10-19 20:45:10 [Thread-39] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:10 [Thread-39] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Shutdown initiated...
2022-10-19 20:45:10 [Thread-39] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Shutdown completed.
2022-10-19 20:45:10 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Starting ComicsCrafterApplication using Java 17.0.4 on DESKTOP-ITAA80Q with PID 14940 (C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter\target\classes started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 20:45:10 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - No active profile set, falling back to 1 default profile: "default"
2022-10-19 20:45:10 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 20:45:10 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25 ms. Found 4 JPA repository interfaces.
2022-10-19 20:45:10 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=c1c5863c-d6a3-3dcd-91f4-5a64f9f83bc9
2022-10-19 20:45:10 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-10-19 20:45:10 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2022-10-19 20:45:10 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-10-19 20:45:10 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-10-19 20:45:10 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 367 ms
2022-10-19 20:45:10 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 20:45:10 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Starting...
2022-10-19 20:45:10 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Start completed.
2022-10-19 20:45:10 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 20:45:10 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 20:45:10 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:10 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 20:45:10 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 20:45:11 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@68005d1a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@495ca22d, org.springframework.security.web.context.SecurityContextPersistenceFilter@1dc98674, org.springframework.security.web.header.HeaderWriterFilter@3c1d8106, org.springframework.security.web.csrf.CsrfFilter@74772889, org.springframework.security.web.authentication.logout.LogoutFilter@5f2b518b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4d90031d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@30606e2a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@60a5dc91, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6c9925e4, org.springframework.security.web.session.SessionManagementFilter@5037cf9b, org.springframework.security.web.access.ExceptionTranslationFilter@487caf08, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1149e9c]
2022-10-19 20:45:11 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-10-19 20:45:11 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-10-19 20:45:11 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Started ComicsCrafterApplication in 1.093 seconds (JVM running for 41.993)
2022-10-19 20:45:11 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-10-19 20:45:13 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2022-10-19 20:45:13 [Thread-45] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2022-10-19 20:45:13 [Thread-45] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:13 [Thread-45] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown initiated...
2022-10-19 20:45:13 [Thread-45] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown completed.
2022-10-19 20:45:13 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - Starting ComicsCrafterApplication using Java 17.0.4 on DESKTOP-ITAA80Q with PID 14940 (C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter\target\classes started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 20:45:13 [restartedMain] INFO  c.a.c.ComicsCrafterApplication - No active profile set, falling back to 1 default profile: "default"
2022-10-19 20:45:13 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 20:45:13 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26 ms. Found 4 JPA repository interfaces.
2022-10-19 20:45:13 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=c1c5863c-d6a3-3dcd-91f4-5a64f9f83bc9
2022-10-19 20:45:13 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-10-19 20:45:13 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2022-10-19 20:45:13 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
2022-10-19 20:45:14 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-10-19 20:45:14 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 361 ms
2022-10-19 20:45:14 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 20:45:14 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Starting...
2022-10-19 20:45:14 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Start completed.
2022-10-19 20:45:14 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 20:45:14 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 20:45:14 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 20:45:14 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 20:45:14 [restartedMain] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 20:45:14 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@406604e1, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6e086032, org.springframework.security.web.context.SecurityContextPersistenceFilter@62300cb4, org.springframework.security.web.header.HeaderWriterFilter@337ba661, org.springframework.security.web.csrf.CsrfFilter@73bf7387, org.springframework.security.web.authentication.logout.LogoutFilter@4794f0a1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6728f770, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7a66859c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@14407c1f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6c7684e6, org.springframework.security.web.session.SessionManagementFilter@6a1b793b, org.springframework.security.web.access.ExceptionTranslationFilter@3d373b5, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2500590]
